Occurrence;From;To;Sentiment;Index;Context
 Something you have to say is more important than the Ministry of Magic , Potter ? ;McGonagall;Hermione,Harry,Hagrid,McGonagall,Stone,Snape;0.466666666667;4735;123
" Look ,  said Harry , throwing caution to the winds , "" Professor - it 's about the Sorcerer 's Stone - """;Harry;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.0;4736;123
 How do you know - ?  she spluttered .;McGonagall;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4739;123
 Professor , I think - I know - that Sn - that someone 's going to try and steal the Stone . I 've got to talk to Professor Dumbledore . ;Harry;Stone;0.0;4740;123
 Professor Dumbledore will be back tomorrow ,  she said finally .;McGonagall;Dumbledore;0.0;4742;123
"But Professor - """;Harry;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4745;123
 Potter , I know what I 'm talking about ,  she said shortly .;McGonagall;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.0;4746;123
"It 's tonight , "" said Harry , once he was sure Professor McGonagall was out of earshot .";Harry;Hermione,Ron,Harry,Hagrid,Stone,Snape;0.5;4751;123
 Snape 's going through the trapdoor tonight . He 's found out everything he needs , and now he 's got Dumbledore out of the way . He sent that note , I bet the Ministry of Magic will get a real shock when Dumbledore turns up . ;Harry;Magic,Ministry;0.35;4752;123
 But what can we - ;Hermione;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4753;123
 Good afternoon ,  he said smoothly .;Snape;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.55;4757;123
 You should n't be inside on a day like this ,  he said , with an odd , twisted smile .;Snape;Ron,Harry,Hagrid,McGonagall,Stone,Snape;-0.122222222222;4759;123
 We were -  Harry began , without any idea what he was going to say .;Harry;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.0;4760;123
 You want to be more careful ,  said Snape .;Snape;Hermione,Ron,Harry,Hagrid,McGonagall,Stone;0.2;4761;123
 Hanging around like this , people will think you 're up to something . And Gryffindor really ca n't afford to lose any more points , can it ? ;Snape;Gryffindor;0.2;4762;123
 Be warned , Potter - any more nighttime wanderings and I will personally make sure you are expelled . Good day to you . ;Snape;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.425;4765;123
 Right , here 's what we 've got to do ,  he whispered urgently .;Harry;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.285714285714;4768;123
 One of us has got to keep an eye on Snape - wait outside the staff room and follow him if he leaves it . Hermione , you 'd better do that . ;Harry;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.25;4769;123
 Why me ? ;Hermione;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4770;123
 It 's obvious ,  said Ron .;Ron;Hermione,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4771;123
" You can pretend to be waiting for Professor Flitwick , you know .  He put on a high voice , "" ' Oh Professor Flitwick , I 'm so worried , I think I got question fourteen b wrong ... ' """;Ron;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;-0.17;4772;123
 Oh , shut up ,  said Hermione , but she agreed to go and watch out for Snape .;Hermione;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4773;123
 And we 'd better stay outside the third-floor corridor ,  Harry told Ron .;Harry;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.25;4774;123
 Come on . ;Harry;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4775;123
 I suppose you think you 're harder to get past than a pack of enchantments !  she stormed .;McGonagall;Hermione,Ron,Harry,Hagrid,Stone,Snape;-0.20625;4778;123
 Enough of this nonsense ! If I hear you 've come anywhere near here again , I 'll take another fifty points from Gryffindor ! Yes , Weasley , from my own house ! ;McGonagall;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.291666666667;4779;123
"Harry and Ron went back to the common room , Harry had just said , "" At least Hermione 's on Snape 's tail , "" when the portrait of the Fat Lady swung open and Hermione came in .";Harry;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;-0.15;4780;123
 I 'm sorry , Harry !  she wailed .;Hermione;Ron,Harry,Hagrid,McGonagall,Stone,Snape;-0.625;4781;123
 Snape came out and asked me what I was doing , so I said I was waiting for Flitwick , and Snape went to get him , and I 've only just got away , I do n't know where Snape went . ;Hermione;Snape;0.0;4782;123
 Well , that 's it then , is n't it ?  Harry said .;Harry;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.0;4783;123
 I 'm going out of here tonight and I 'm going to try and get to the Stone first . ;Harry;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.25;4786;123
 You 're mad !  said Ron .;Ron;Hermione,Harry,Hagrid,McGonagall,Stone,Snape;-0.78125;4787;123
 You ca n't !  said Hermione .;Hermione;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4788;123
 After what McGonagall and Snape have said ? You 'll be expelled ! ;Hermione;Snape;0.0;4789;123
 SO WHAT  Harry shouted .;Harry;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.0;4790;123
 Do n't you understand ? If Snape gets hold of the Stone , Voldemort 's coming back ! Have n't you heard what it was like when he was trying to take over ? There wo n't be any Hogwarts to get expelled from ! He 'll flatten it , or turn it into a school for the Dark Arts ! Losing points does n't matter anymore , ca n't you see ? D'you think he 'll leave you and your families alone if Gryffindor wins the house cup ? If I get caught before I can get to the Stone , well , I 'll have to go back to the Dursleys and wait for Voldemort to find me there , it 's only dying a bit later than I would have , because I 'm never going over to the Dark Side ! I 'm going through that trapdoor tonight and nothing you two say is going to stop me ! Voldemort killed my parents , remember ? ;Harry;Snape,Gryffindor,Voldemort;-0.0174107142857;4791;123
 You 're right Harry ,  said Hermione in a small voice .;Hermione;Harry;0.0178571428571;4793;123
 I 'll use the invisibility cloak ,  said Harry .;Harry;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.0;4794;123
 It 's just lucky I got it back . ;Harry;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.166666666667;4795;123
 But will it cover all three of us ?  said Ron .;Ron;Hermione,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4796;123
 All - all three of us ? ;Harry;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.0;4797;123
 Oh , come off it , you do n't think we 'd let you go alone ? ;Ron;Hermione,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4798;123
 Of course not ,  said Hermione briskly .;Hermione;Ron,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4799;123
 How do you think you 'd get to the Stone without us ? I 'd better go and took through my books , there might be something useful ... ;Hermione;Hermione,Ron,Hagrid,McGonagall,Stone,Snape;0.4;4800;123
 But if we get caught , you two will be expelled , too . ;Harry;Hermione,Harry,Hagrid,McGonagall,Stone,Snape;0.0;4801;123
 Not if I can help it ,  said Hermione grimly .;Hermione;Ron,Harry,Hagrid,McGonagall,Stone,Snape;-1.0;4802;123
 Flitwick told me in secret that I got a hundred and twelve percent on his exam . They 're not throwing me out after that . ;Hermione;Flitwick;-0.4;4803;123
 Better get the cloak ,  Ron muttered , as Lee Jordan finally left , stretching and yawning .;Ron;Hufflepuff;0.25;4812;124
 We 'd better put the cloak on here , and make sure it covers all three of us – if Filch spots one of our feet wandering along on its own - ;Harry;Filch;0.533333333333;4817;124
 What are you doing ?  said a voice from the corner of the room .;Neville;Harry,Hermione,Neville;0.0;4818;124
 Nothing , Neville , nothing ,  said Harry , hurriedly putting the cloak behind his back .;Harry;Ron,Hermione,Neville;-0.2;4820;124
 You 're going out again ,  he said .;Neville;Harry,Hermione,Neville;0.0;4822;124
 No , no , no ,  said Hermione .;Hermione;Ron,Harry,Neville;0.0;4823;124
 No , we 're not . Why do n't you go to bed , Neville ? ;Hermione;Harry,Hermione,Neville;0.0;4824;124
" You ca n't go out ,  said Neville , "" you 'll be caught again . Gryffindor will be in even more trouble . """;Neville;Gryffindor;0.15;4827;124
" You do n't understand ,  said Harry , "" this is important . """;Harry;Ron,Hermione,Neville;0.4;4828;124
"I wo n't let you do it , "" he said , hurrying to stand in front of the portrait hole . "" I 'll - I 'll fight you !";Neville;Harry,Hermione,Neville;0.0;4830;124
"Neville , "" Ron exploded , "" get away from that hole and do n't be an idiot - """;Ron;Harry,Hermione,Neville;0.0;4832;124
 Do n't you call me an idiot !  said Neville .;Neville;Ron,Harry,Hermione;0.0;4833;124
"Yes , but not to us , "" said Ron in exasperation .";Ron;Harry,Hermione,Neville;0.0;4837;124
 Neville , you do n't know what you 're doing . ;Harry;Ron,Hermione,Neville;0.0;4838;124
 Go on then , try and hit me !  said Neville , raising his fists .;Neville;Ron,Harry,Hermione;0.0;4840;124
 I 'm ready ! ;Neville;Harry,Hermione,Neville;0.25;4841;124
 Do something ,  he said desperately .;Harry;Ron,Hermione,Neville;-0.6;4843;124
" Neville ,  she said , "" I 'm really , really sorry about this . """;Hermione;Harry,Hermione,Neville;-0.5;4845;124
 Petrificus Totalus !  she cried , pointing it at Neville .;Hermione;Ron,Harry,Hermione;0.0;4847;124
 What 've you done to him ?  Harry whispered .;Harry;Ron,Hermione,Neville;0.0;4854;124
 It 's the full Body-Bind ,  said Hermione miserably .;Hermione;Binns;-0.325;4855;124
 Oh , Neville , I 'm so sorry . ;Hermione;Harry,Hermione,Neville;-0.5;4856;124
 We had to , Neville , no time to explain ,  said Harry .;Harry;Ron,Hermione,Neville;0.0;4857;124
 You 'll understand later , Neville ,  said Ron as they stepped over him and pulled on the invisibility cloak .;Ron;Harry,Hermione,Neville;0.0;4858;124
 Oh , let 's kick her , just this once ,  Ron whispered in Harry 's ear , but Harry shook his head .;Ron;Harry,Hermione,Neville;0.0;4862;124
 Who 's there ?  he said suddenly as they climbed toward him .;Peeves;Ron,Hermione,Neville;0.0;4866;124
 Know you 're there , even if I ca n't see you . Are you ghoulie or ghostie or wee student beastie ? ;Peeves;Harry,Hermione,Neville;0.0;4868;124
 Should call Filch , I should , if something 's a-creeping around unseen . ;Peeves;Filch;0.0;4870;124
" Peeves ,  he said , in a hoarse whisper , "" the Bloody Baron has his own reasons for being invisible . """;Harry;Baron;-0.1;4872;124
 So sorry , your bloodiness , Mr. Baron , Sir ,  he said greasily .;Peeves;Ron,Hermione,Neville;-0.5;4875;124
 My mistake , my mistake - I did n't see you - of course I did n't , you 're invisible - forgive old Peevsie his little joke , sir . ;Peeves;Peevsie;-0.04375;4876;124
 I have business here , Peeves ,  croaked Harry .;Harry;Ron,Hermione,Neville;0.0;4877;124
 Stay away from this place tonight . ;Harry;Harry,Hermione,Neville;0.0;4878;124
 I will , sir , I most certainly will ,  said Peeves , rising up in the air again .;Peeves;Ron,Hermione,Neville;0.357142857143;4879;124
 Hope your business goes well , Baron , I 'll not bother you . ;Peeves;Hope;0.0;4880;124
 Brilliant , Harry !  whispered Ron .;Ron;Harry,Hermione,Neville;1.0;4882;124
" Well , there you are ,  Harry said quietly , "" Snape 's already got past Fluffy . """;Harry;Ron,Hermione,Neville;-0.15;4884;124
 If you want to go back , I wo n't blame you ,  he said .;Harry;Harry,Hermione,Neville;0.0;4887;124
 You can take the cloak , I wo n't need it now . ;Harry;Ron,Hermione,Neville;0.0;4888;124
 Do n't be stupid ,  said Ron .;Ron;Harry,Hermione,Neville;-0.8;4889;124
 We 're coming ,  said Hermione .;Hermione;Ron,Harry,Neville;0.0;4890;124
 What 's that at its feet ?  Hermione whispered .;Hermione;Ron,Harry,Neville;0.0;4894;124
 Looks like a harp ,  said Ron .;Ron;Harry,Hermione,Neville;0.0;4895;124
 Snape must have left it there . ;Ron;Snape;0.0;4896;124
 It must wake up the moment you stop playing ,  said Harry .;Harry;Ron,Hermione,Neville;0.0;4897;124
 Well , here goes ... ;Hermione;Ron,Harry,Neville;0.0;4898;124
 Keep playing ,  Ron warned Harry as they slipped out of the cloak and crept toward the trapdoor .;Ron;Harry,Hermione,Neville;0.0;4903;124
 I think we 'll be able to pull the door open ,  said Ron , peering over the dog 's back .;Ron;Harry,Hermione,Neville;0.166666666667;4905;124
 Want to go first , Hermione ? ;Harry;Ron,Hermione,Neville;0.25;4906;124
 No , I do n't ! ;Hermione;Ron,Harry,Neville;0.0;4907;124
 All right .  Ron gritted his teeth and stepped carefully over the dog 's legs .;Ron;Harry,Hermione,Neville;0.0928571428571;4908;124
 What can you see ?  Hermione said anxiously .;Hermione;Ron,Harry,Neville;-0.25;4910;124
 Nothing - just black - there 's no way of climbing down , we 'll just have to drop . ;Harry;Ron,Hermione,Neville;-0.161111111111;4911;124
 You want to go first ? Are you sure ?  said Ron .;Ron;Harry,Hermione,Neville;0.375;4913;124
 I do n't know how deep this thing goes . Give the flute to Hermione so she can keep him asleep . ;Harry;Ron,Hermione,Neville;0.0;4914;124
"Then he looked up at Ron and said , "" If anything happens to me , do n't follow . Go straight to the owlery and send Hedwig to Dumbledore , right ? """;Harry;Hedwig;0.242857142857;4920;124
 Right ,  said Ron .;Ron;Harry,Hermione,Neville;0.285714285714;4921;124
 See you in a minute , I hope ... ;Harry;Ron,Hermione,Neville;0.0;4922;124
" It 's okay !  he called up to the light the size of a postage stamp , which was the open trapdoor , "" it 's a soft landing , you can jump ! """;Harry;Harry,Hermione,Neville;0.2875;4929;124
 What 's this stuff ?  were his first words .;Ron;Ron,Hermione,Neville;0.25;4932;124
 Dunno , some sort of plant thing . I suppose it 's here to break the fall . Come on , Hermione ! ;Harry;Ron,Harry,Neville;0.0;4933;124
 We must be miles under the school ,  she said .;Hermione;Ron,Hermione,Neville;0.0;4937;124
 Lucky this plant thing 's here , really ,  said Ron .;Ron;Lucky;0.266666666667;4938;124
 Lucky !  shrieked Hermione .;Hermione;Ron,Harry,Neville;0.416666666667;4939;124
 Look at you both ! ;Hermione;Harry,Hermione,Neville;0.0;4940;124
 Stop moving !  Hermione ordered them .;Hermione;Ron,Harry,Neville;0.0;4946;124
 I know what this is - it 's Devil 's Snare ! ;Hermione;Devil;0.0;4947;124
 Oh , I 'm so glad we know what it 's called , that 's a great help ,  snarled Ron , leaning back , trying to stop the plant from curling around his neck .;Ron;Harry,Hermione,Neville;0.433333333333;4948;124
 Shut up , I 'm trying to remember how to kill it !  said Hermione .;Hermione;Ron,Harry,Neville;0.0;4949;124
 Well , hurry up , I ca n't breathe !  Harry gasped , wrestling with it as it curled around his chest .;Harry;Ron,Hermione,Neville;0.0;4950;124
 Devil 's Snare , Devil 's Snare...what did Professor Sprout say ? - it likes the dark and the damp . ;Hermione;Professor;-0.15;4951;124
 So light a fire !  Harry choked .;Harry;Ron,Hermione,Neville;0.5;4952;124
 Yes - of course - but there 's no wood !  Hermione cried , wringing her hands .;Hermione;Ron,Harry,Neville;0.0;4953;124
 HAVE YOU GONE MAD ?  Ron bellowed .;Ron;Harry,Hermione,Neville;-0.625;4954;124
 ARE YOU A WITCH OR NOT ? ;Ron;Ron,Hermione,Neville;0.0;4955;124
 Oh , right !  said Hermione , and she whipped out her wand , waved it , muttered something , and sent a jet of the same bluebell flames she had used on Snape at the plant .;Hermione;Ron,Harry,Neville;0.178571428571;4956;124
 Lucky you pay attention in Herbology , Hermione ,  said Harry as he joined her by the wall , wiping sweat off his face .;Harry;Ron,Hermione,Neville;0.333333333333;4959;124
" Yeah ,  said Ron , "" and lucky Harry does n't lose his head in a crisis - ' there 's no wood , ' honestly . """;Ron;Harry;0.466666666667;4960;124
 This way ,  said Harry , pointing down a stone passageway , which was the only way forward .;Harry;Ron,Hermione,Neville;-0.0777777777778;4961;124
 Can you hear something ?  Ron whispered .;Ron;Harry,Hermione,Neville;0.0;4966;124
 Do you think it 's a ghost ? ;Ron;Ron,Hermione,Neville;0.0;4969;124
 I do n't know...sounds like wings to me . ;Harry;Harry,Hermione,Neville;0.0;4970;124
 There 's light ahead - I can see something moving . ;Harry;Ron,Hermione,Neville;0.4;4971;124
 Do you think they 'll attack us if we cross the room ?  said Ron .;Ron;Harry,Hermione,Neville;0.0;4975;124
 Probably ,  said Harry .;Harry;Ron,Hermione,Neville;0.0;4976;124
 They do n't look very vicious , but I suppose if they all swooped down at once...well , there 's no other choice...I 'll run . ;Harry;Ron,Harry,Neville;-0.364351851852;4977;124
