Occurrence;From;To;Sentiment;Index;Context
" That 's right , Gilderoy , " chipped in Professor Sprout . " Were n't you saying just last night that you 've known all along where the entrance to the Chamber of Secrets is ? ";Professor,;right,you,you,Secrets,just last night,all along,;0.142857142857;4640;92
" I - well , I - " sputtered Lockhart .;Lockhart,;;0.0;4641;92
" Yes , did n't you tell me you were sure you knew what was inside it ? ";;you,me you,sure you,me you,sure you,;0.5;4642;92
" D-did I ? I do n't recall - ";;I,;0.0;4644;92
" I certainly remember you saying you were sorry you had n't had a crack at the monster before Hagrid was arrested , " said Snape . " Did n't you say that the whole affair had been bungled , and that you should have been given a free rein from the first ? ";Snape,;I,you,you,sorry you,Hagrid,you,you,sorry you,a crack,you,the whole affair,you,a free rein,;0.0875;4645;92
" I - I really never - you may have misunderstood - ";;you,;0.0;4647;92
" We 'll leave it to you , then , Gilderoy , " said Professor McGonagall . " Tonight will be an excellent time to do it . We 'll make sure everyone 's out of your way . You 'll be able to tackle the monster all by youself . A free rein at last . ";Professor McGonagall,;We,it,Tonight,We,You,an excellent time,it,sure everyone,all by youself,;0.48;4648;92
" V-very well , " he said . " I 'll - I 'll be in my office , getting - getting ready . ";he,;I,I,;0.2;4652;92
" Right , " said Professor McGonagall , whose nostrils were flared , " that 's got him out from under our feet . The Heads of Houses should go and inform their students what has happened . Tell them the Hogwarts Express will take them home first thing tomorrow . Will the rest of you please make sure no students have been left outside their dormitories . ";nostrils,Professor McGonagall,;him,Houses,them the Hogwarts Express,them,you please make,no students,him,from under our feet,their students,them the Hogwarts Express,them,first thing tomorrow,you please make,no students,;0.207142857143;4654;92
" She knew something , Harry , " said Ron , speaking for the first time since they had entered the wardrobe in the staff room . " That 's why she was taken . It was n't some stupid thing about Percy at all . , She'd found out something about the Chamber of Secrets . That must be why she was - " Ron rubbed his eyes frantically . " I mean , she was a pure-blood . There ca n't be any other reason . ";they,Ron,;She,something,she,It,She'd,she,out something,I,she,a pure-blood,any other reason,;-0.246875;4663;93
" Harry " said Ron . " D'you think there 's any chance at all she 's not - you know - ";Ron,;all she,you,any chance,;0.0;4668;93
" D'you know what ? ";;;0.0;4671;93
said Ron . " I think we should go and see Lockhart . Tell him what we know . He 's going to try and get into the Chamber . We can tell him where we think it is , and tell him it 's a basilisk in there . ";Ron,;I,we,we,He,We,we,it,him it,we,Lockhart,him,him,it,him it,a basilisk,;0.0;4672;93
" Oh - Mr. Potter - Mr. Weasley - " he said , opening the door a bit wider . " I 'm rather busy at the moment - if you would be quick - ";he,;I,you,;0.216666666667;4680;93
" Professor , we 've got some information for you , " said Harry . " We think it 'll help you . ";Harry,;we,some information,We,it,it,you,;0.0;4681;93
" Er - well - it 's not terribly - " The side of Lockhart 's face that they could see looked very uncomfortable . " I mean - well - all right - ";they,Lockhart,;it,I,;-0.225595238095;4682;93
" Are you going somewhere ? ";;you,you,;0.0;4688;93
" Er , well , yes , " said Lockhart , ripping a life-size poster of himself from the back of the door as he spoke and starting to roll it up . " Urgent call - unavoidable - got to go - ";himself,he,Lockhart,;;0.0;4690;93
" What about my sister ? ";;;0.0;4691;93
" Well , as to that - most unfortunate - " said Lockhart , avoiding their eyes as he wrenched open a drawer and started emptying the contents into a bag . " No one regrets more than I - ";he,Lockhart,;;0.125;4693;93
" You 're the Defense Against the Dark Arts teacher ! ";;You,the Defense,;-0.1875;4694;93
said Harry . " You ca n't go now ! Not with all the Dark stuff going on here ! ";Harry,;You,all the Dark stuff,;-0.1875;4695;93
" Well - I must say - when I took the job - " Lockhart muttered , now piling socks on top of his robes . " nothing in the job description - did n't expect - ";Lockhart,;I,I,the job,;0.5;4696;93
" You mean you 're running away ? ";;You,you,you,;-0.3125;4697;93
said Harry disbelievingly . " After all that stuff you did in your books - ";Harry disbelievingly,;all that stuff you,;0.0;4698;93
" Books can be misleading , " said Lockhart delicately .;Lockhart delicately,;Books,;0.0;4699;93
" You wrote them ! ";;You,them,;0.0;4700;93
" My dear boy , " said Lockhart , straightening up and frowning at Harry . " Do use your common sense . My books would n't have sold half as well if people did n't think I'd done all those things . No one wants to read about some ugly old Armenian warlock , even if he did save a village from werewolves . He'd look dreadful on the front cover . No dress sense at all . And the witch who banished the Bandon Banshee had a harelip . I mean , come on - ";Lockhart,Harry,;My books,people,I'd,he,He'd,the Bandon Banshee,I,your common sense,half,I'd,all those things,a village,the Bandon Banshee,a harelip,;-0.31130952381;4702;93
" So you 've just been taking credit for what a load of other people have done ? ";;you,other people,credit,;-0.125;4703;93
" Harry , Harry , " said Lockhart , shaking his head impatiently , " it 's not nearly as simple as that . There was work involved . I had to track these people down . Ask them exactly how they managed to do what they did . Then I had to put a Memory Charm on them so they would n't remember doing it . If there 's one thing I pride myself on , it 's my Memory Charms . No , it 's been a lot of work , Harry . It 's not all book signings and publicity photos , you know . You want fame , you have to be prepared for a long hard slog . ";Lockhart,;it,I,they,they,I,them so they,one thing I,myself,it,it,It,you,You,you,these people,them,a Memory Charm,it,one thing I,myself,my Memory Charms,a lot,;-0.124305555556;4705;93
" Let 's see , " he said . " I think that 's everything . Yes . Only one thing left . ";he,;I,one thing,everything,;0.0;4707;93
" Awfully sorry , boys , but I 'll have to put a Memory Charm on you now . Ca n't have you blabbing my secrets all over the place . I'd never sell another book - ";;I,you,my,I'd never,a Memory Charm,you,my,all over,another book,;-0.5;4709;93
Lockhart had barely raised his , when Harry bellowed , " Expelliarmus ! ";Lockhart,Harry,;;0.0;4711;93
" Should n't have let Professor Snape teach us that one , " said Harry furiously , kicking Lockhart 's trunk aside .;Harry furiously,Lockhart,;Professor Snape,us,Professor Snape,us,;0.0;4713;93
" What d'you want me to do ? ";;me,;0.0;4716;93
said Lockhart weakly . " I do n't know where the Chamber of Secrets is . There 's nothing I can do . ";Lockhart weakly,;I,Secrets,nothing I,nothing I,;0.0;4717;93
" You 're in luck , " said Harry , forcing Lockhart to his feet at wandpoint . " We think we know where it is . And what 's inside it . Let 's go . ";Harry,Lockhart,;You,in luck,We,we,it,we,;0.0;4718;93
" Oh , it 's you , " she said when she saw Harry . " What do you want this time ? ";she,she,Harry,;it,you,you,you,this time,;0.0;4723;93
" To ask you how you died , " said Harry .;Harry,;you,you,;0.0;4724;93
" Ooooh , it was dreadful , " she said with relish . " It happened right in here . I died in this very stall . I remember it so well . I'd hidden because Olive Hornby was teasing me about my glasses . The door was locked , and I was crying , and then I heard somebody come in . They said something funny . A different language , I think it must have been . Anyway , what really got me was that it was a boy speaking . So I unlocked the door , to tell him to go and use his own toilet , and then - " Myrtle swelled importantly , her face shining . " I died . ";she,Myrtle,her face,;it,It,I,I,I'd,Olive Hornby,teasing me,The door,I,I,They,I,it,me,it,a boy,I,right,it,teasing me,my glasses,somebody come,something,it,me,a boy,the door,him,his own toilet,I,;-0.00343915343915;4727;93
" How ? ";;;0.0;4728;93
" No idea , " said Myrtle in hushed tones . " I just remember seeing a pair of great , big , yellow eyes . My whole body sort of seized up , and then I was floating away ... ";Myrtle,;I,I,a pair,;0.25;4730;93
She looked dreamily at Harry . " And then I came back again . I was determined to haunt Olive Hornby , you see . Oh , she was sorry she'd ever laughed at my glasses . ";She,Harry,;I,I,you,she,sorry she'd,Olive Hornby,sorry she'd,;0.0666666666667;4731;93
" Where exactly did you see the eyes ? ";;you,you,the eyes,;0.0;4732;93
" Somewhere there , " said Myrtle , pointing vaguely toward the sink in front of her toilet .;Myrtle,;;0.0;4734;93
" That tap 's never worked , " said Myrtle brightly as he tried to turn it .;he,Myrtle brightly,;;0.0;4740;93
" Harry , " said Ron . " Say something . Something in Parseltongue . ";Ron,;something,;0.0;4741;93
" But - " Harry thought hard .;Harry,;;-0.291666666667;4742;93
" Open up , " he said .;he,;;0.0;4745;93
" English , " he said .;he,;;0.0;4747;93
" Open up , " he said .;he,;;0.0;4750;93
" I 'm going down there , " he said .;he,;I,;-0.155555555556;4755;93
" Me too , " said Ron .;Ron,;;0.0;4757;93
" Well , you hardly seem to need me , " said Lockhart , with a shadow of his old smile . " I 'll just - ";Lockhart,;you,me,I,;0.2;4759;93
" You can go first , " Ron snarled .;Ron,;You,;0.25;4761;93
" Boys , " he said , his voice feeble . " Boys , what good will it do ? ";he,;good will it,;0.075;4763;93
" I really do n't think - " he started to say , but Ron gave him a push , and he slid out of sight .;he,Ron,he,;I,;0.0;4766;93
" We must be miles under the school , " said Harry , his voice echoing in the black tunnel .;his voice,Harry,;We,miles,;-0.166666666667;4775;94
" Under the lake , probably , " said Ron , squinting around at the dark , slimy walls .;Ron,;;-0.15;4776;94
" Lumos ! ";;;0.0;4778;94
Harry muttered to his wand and it lit again . " C ' mon , " he said to Ron and Lockhart , and off they went , their footsteps slapping loudly on the wet floor .;Harry,his wand and it,he,they,their footsteps,;;-0.1;4779;94
" Remember , " Harry said quietly as they walked cautiously forward , " any sign of movement , close your eyes right away ... ";Harry,they,;your eyes,your eyes,;0.285714285714;4782;94
" Harry - there 's something up there - " said Ron hoarsely , grabbing Harry 's shoulder .;Ron hoarsely,Harry,;something,;0.0;4786;94
" Maybe it 's asleep , " he breathed , glancing back at the other two .;he,;it,;-0.0625;4790;94
" Blimey , " said Ron weakly .;Ron weakly,;;0.0;4796;94
" Get up , " said Ron sharply , pointing his wand at Lockhart .;Ron sharply,Lockhart,;;0.0;4799;94
" The adventure ends here , boys ! ";;;0.0;4802;94
he said . " I shall take a bit of this skin back up to the school , tell them I was too late to save the girl , and that you two tragically lost your minds at the sight of her mangled body - say good-bye to your memories ! ";he,;I,them I,a bit,them I,the girl,your minds,;-0.1875;4803;94
He raised Ron 's Spellotaped wand high over his head and yelled , " Obliviate ! ";He,Ron,;;0.2;4804;94
" Ron ! ";;;0.0;4808;94
he shouted . " Are you okay ? Ron ! ";he,;you,;0.625;4809;94
" I 'm here ! ";;I,;0.0;4810;94
came Ron 's muffled voice from behind the rockfall . " I 'm okay - this git 's not , though - he got blasted by the wand - ";Ron,;I,he,;-0.166666666667;4811;94
There was a dull thud and a loud " ow ! ";;;-0.119791666667;4812;94
" What now ? ";;;0.0;4814;94
Ron 's voice said , sounding desperate . " We ca n't get through - it 'll take ages ... ";voice,Ron,;We,it,ages,;-0.6;4815;94
There was another thud and another " ow ! ";;;0.0;4819;94
" Wait there , " he called to Ron . " Wait with Lockhart . I 'll go on...If I 'm not back in an hour ... ";he,Ron,;I,on...If I,on...If I,;0.0;4823;94
There was a very pregnant pause , " I 'll try and shift some of this rock , " said Ron , who seemed to be trying to keep his voice steady . " So you can - can get back through . And , Harry - ";Ron,;I,some of,you,;0.2;4824;94
" See you in a bit , " said Harry , trying to inject some confidence into his shaking voice .;Harry,;you,you,a bit,;0.0;4825;94
" Open,"said Harry , in a low , faint hiss .;Harry,;;-0.25;4836;95
" Ginny ! ";;;0.0;4856;96
Harry muttered , sprinting to her and dropping to his knees . " Ginny - do n't be dead - please do n't be dead - " He flung his wand aside , grabbed Ginny 's shoulders , and turned her over .;Harry,He,;;-0.2;4857;96
" Ginny , please wake up , " Harry muttered desperately , shaking her .;Harry,;wake,;0.0;4860;96
" She wo n't wake , " said a soft voice .;;She,;0.1;4862;96
" Tom - Tom Riddle ? ";;;0.0;4867;96
" What d'you mean , she wo n't wake ? ";;she,;-0.3125;4869;96
