Occurrence;From;To;Sentiment;Index;Context
" Blimey , " said Ron weakly .;Ron;Harry,hoarsely,sharply;0.0;4796;94
" Get up , " said Ron sharply , pointing his wand at Lockhart .;sharply;Harry,Ron,hoarsely;0.0;4799;94
" The adventure ends here , boys ! ";Ron;Harry,hoarsely,sharply;0.0;4802;94
he said . " I shall take a bit of this skin back up to the school , tell them I was too late to save the girl , and that you two tragically lost your minds at the sight of her mangled body - say good-bye to your memories ! ";Harry;Ron,hoarsely,sharply;-0.1875;4803;94
He raised Ron 's Spellotaped wand high over his head and yelled , " Obliviate ! ";Ron;Harry,hoarsely,sharply;0.2;4804;94
" Ron ! ";Harry;Ron,hoarsely,sharply;0.0;4808;94
he shouted . " Are you okay ? Ron ! ";Ron;Harry,hoarsely,sharply;0.625;4809;94
" I 'm here ! ";Harry;Ron,hoarsely,sharply;0.0;4810;94
came Ron 's muffled voice from behind the rockfall . " I 'm okay - this git 's not , though - he got blasted by the wand - ";Ron;Harry,hoarsely,sharply;-0.166666666667;4811;94
There was a dull thud and a loud " ow ! ";Harry;Ron,hoarsely,sharply;-0.119791666667;4812;94
" What now ? ";hoarsely;Harry,Ron,sharply;0.0;4814;94
Ron 's voice said , sounding desperate . " We ca n't get through - it 'll take ages ... ";Ron;Harry,hoarsely,sharply;-0.6;4815;94
There was another thud and another " ow ! ";Harry;Ron,hoarsely,sharply;0.0;4819;94
" Wait there , " he called to Ron . " Wait with Lockhart . I 'll go on...If I 'm not back in an hour ... ";Ron;Harry,hoarsely,sharply;0.0;4823;94
There was a very pregnant pause , " I 'll try and shift some of this rock , " said Ron , who seemed to be trying to keep his voice steady . " So you can - can get back through . And , Harry - ";Ron;Harry,hoarsely,sharply;0.2;4824;94
" See you in a bit , " said Harry , trying to inject some confidence into his shaking voice .;Harry;Ron,hoarsely,sharply;0.0;4825;94
" Open,"said Harry , in a low , faint hiss .;Harry;;-0.25;4836;95
" Ginny ! ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0;4856;96
Harry muttered , sprinting to her and dropping to his knees . " Ginny - do n't be dead - please do n't be dead - " He flung his wand aside , grabbed Ginny 's shoulders , and turned her over .;Harry;urgently,Potter,Tom,triumphantly,slowly,;-0.2;4857;96
" Ginny , please wake up , " Harry muttered desperately , shaking her .;Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4860;96
" She wo n't wake , " said a soft voice .;;Harry,urgently,Potter,Tom,triumphantly,slowly;0.1;4862;96
" Tom - Tom Riddle ? ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4867;96
" What d'you mean , she wo n't wake ? ";;Harry,urgently,Potter,Tom,triumphantly,slowly;-0.3125;4869;96
Harry said desperately . " She 's not - she 's not - ? ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4870;96
" She 's still alive , " said Riddle . " But only just . ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.05;4871;96
" Are you a ghost ? ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4874;96
" A memory , " said Riddle quietly . " Preserved in a diary for fifty years . ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0;4876;96
" You 've got to help me , Tom , " Harry said , raising Ginny 's head again . " We 've got to get her out of here . There 's a basilisk...I do n't know where it is , but it could be along any moment...Please , help me . ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4880;96
" Did you see - ? ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0;4884;96
" Thanks , " said Harry , stretching out his hand for it .;Harry;urgently,Potter,Tom,triumphantly,slowly,;0.2;4887;96
" Listen , " said Harry urgently , his knees sagging with Ginny 's dead weight . " We 've got to go ! If the basilisk comes - ";urgently;Harry,Potter,Tom,triumphantly,slowly,;-0.25;4890;96
" It wo n't come until it is called , " said Riddle calmly .;;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0;4891;96
" What d'you mean ? ";Harry;urgently,Potter,Tom,triumphantly,slowly,;-0.3125;4893;96
he said . " Look , give me my wand , I might need it - ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0;4894;96
" You wo n't be needing it , " he said .;Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4896;96
" What d'you mean , I wo n't be - ? ";;Harry,urgently,Potter,Tom,triumphantly,slowly;-0.3125;4898;96
" I 've waited a long time for this , Harry Potter , " said Riddle . " For the chance to see you . To speak to you . ";slowly;Harry,urgently,Potter,Tom,triumphantly,;-0.05;4899;96
" Look , " said Harry , losing patience , " I do n't think you get it . We 're in the Chamber of Secrets . We can talk later - ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4900;96
" We 're going to talk now , " said Riddle , still smiling broadly , and he pocketed Harry 's wand .;Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4901;96
" How did Ginny get like this ? ";;Ginny;0.0;4904;96
" Well , that 's an interesting question , " said Riddle pleasantly . " And quite a long story . I suppose the real reason Ginny Weasley 's like this is because she opened her heart and spilled all her secrets to an invisible stranger . ";slowly;Weasley;0.183333333333;4906;96
" What are you talking about ? ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4907;96
" The diary , " said Riddle .;;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0;4909;96
Little Ginny 's been writing in it for months and months , telling me all her pitiful worries and woes - how her brothers tease her , how she had to come to school with secondhand robes and books , how - " Riddle 's eyes glinted " - how she did n't think famous , good , great Harry Potter would ever like her ... ";Potter;Harry,urgently,Tom,triumphantly,slowly,;0.3325;4911;96
" It 's very boring , having to listen to the silly little troubles of an eleven-year-old girl , " he went on . " But I was patient . I wrote back . I was sympathetic , I was kind . Ginny simply loved me . No one 's ever understood me like you,Tom ... I 'm so glad I 've got this diary to confide in ... It 's like having a friend I can carry around in my pocket ... ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0390625;4914;96
" If I say it myself , Harry , I 've always been able to charm the people I needed . So Ginny poured out her soul to me , and her soul happened to be exactly what I wanted ... I grew stronger and stronger on a diet of her deepest fears , her darkest secrets . I grew powerful , far more powerful than little Miss Weasley . Powerful enough to start feeding Miss Weasley a few of my secrets , to start pouring a little of my soul back into her ... ";Harry;Ginny;0.129545454545;4917;96
" What d'you mean ? ";;Harry,urgently,Potter,Tom,triumphantly,slowly;-0.3125;4918;96
" Have n't you guessed yet , Harry Potter ? ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4920;96
said Riddle softly . " Ginny Weasley opened the Chamber of Secrets . She strangled the school roosters and daubed threatening messages on the walls . She set the Serpent of Slytherin on four Mudbloods , and the Squib 's cat . ";;Weasley,Chamber;0.0;4921;96
" No , " Harry whispered .;Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4922;96
" Yes , " said Riddle , calmly . " Of course , she did n't know what she was doing at first . It was very amusing . I wish you could have seen her new diary entries...far more interesting , they became ... Dear Tom , " he recited , watching Harry 's horrified face , ` I think I 'm losing my memory .;Harry;urgently,Potter,Tom,triumphantly,slowly,;0.433272727273;4923;96
I think I 'm the one attacking everyone , Tom ! ";Tom;Harry,urgently,Potter,triumphantly,slowly,;0.0;4931;96
" It took a very long time for stupid little Ginny to stop trusting her diary , " said Riddle . " But she finally became suspicious and tried to dispose of it . And that 's where you came in , Harry . You found it , and I could n't have been more delighted . Of all the people who could have picked it up , it was you , the very person I was most anxious to meet ... ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0746875;4933;96
" And why did you want to meet me ? ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4934;96
" Well , you see , Ginny told me all about you , Harry , " said Riddle . " Your whole fascinating history . ";;Ginny;0.45;4937;96
His eyes roved over the lightning scar on Harry 's forehead , and their expression grew hungrier . " I knew I must find out more about you , talk to you , meet you if I could . So I decided to show you my famous capture of that great oaf , Hagrid , to gain your trust - ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.6;4938;96
" Hagrid 's my friend , " said Harry , his voice now shaking . " And you framed him , did n't you ? I thought you made a mistake , but - ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4939;96
" It was my word against Hagrid ' s , Harry . Well , you can imagine how it looked to old Armando Dippet . On the one hand , Tom Riddle , poor but brilliant , parentless but so brave , school prefect , model student ... on the other hand , big , blundering Hagrid , in trouble every other week , trying to raise werewolf cubs under his bed , sneaking off to the Forbidden Forest to wrestle trolls ... but I admit , even I was surprised how well the plan worked . I thought someone must realize that Hagrid could n't possibly be the Heir of Slytherin . It had taken me five whole years to find out everything I could about the Chamber of Secrets and discover the secret entrance ... as though Hagrid had the brains , or the power !;;Hagrid,Dippet;0.1025;4941;96
" Only the Transfiguration teacher , Dumbledore , seemed to think Hagrid was innocent . He persuaded Dippetto keep Hagrid and train him as gamekeeper . Yes , I think Dumbledore might have guessed...Dumbledore never seemed to like me as much as the other teachers did ... ";slowly;Hagrid,Dippet,Dumbledore;0.11875;4942;96
" I bet Dumbledore saw right through you , " said Harry , his teeth gritted .;Harry;bet;0.285714285714;4943;96
" Well , he certainly kept an annoyingly close watch on me after Hagrid was expelled , " said Riddle carelessly . " I knew it would n't be safe to open the Chamber again while I was still at school . But I was n't going to waste those long years I'd spent searching for it . I decided to leave behind a diary , preserving my sixteen-year-old self in its pages , so that one day , with luck , I would be able to lead another in my footsteps , and finish Salazar Slytherin 's noble work . ";;Hagrid,I'd,again,Salazar;0.135714285714;4944;96
" Well , you have n't finished it , " said Harry triumphantly . " No one 's died this time , not even the cat . In a few hours the Mandrake Draught will be ready and everyone who was Petrified will be all right again - ";triumphantly;Harry,urgently,Potter,Tom,slowly,;0.0952380952381;4945;96
" Have n't I already told you , " said Riddle quietly , " that killing Mudbloods does n't matter to me anymore ? For many months now , my new target has been - you . ";;Mudbloods;0.318181818182;4946;96
" Imagine how angry I was when the next time my diary was opened , it was Ginny who was writing to me , not you . She saw you with the diary , you see , and panicked . What if you found out how to work it , and I repeated all her secrets to you ? What if , even worse , I told you who'd been strangling roosters ? So the foolish little brat waited until your dormitory was deserted and stole it back . But I knew what I must do . It was clear to me that you were on the trail of Slytherin 's heir . From everything Ginny had told me about you , I knew you would go to any lengths to solve the mystery - particularly if one of your best friends was attacked . And Ginny had told me the whole school was buzzing because you could speak Parseltongue ...;Harry;ever,Ginny,Parseltongue;0.0265625;4948;96
" So I made Ginny write her own farewell on the wall and come down here to wait . She struggled and cried and became very boring . But there is n't much life left in her ... She put too much into the diary , into me . Enough to let me leave its pages at last ... I have been waiting for you to appear since we arrived here . I knew you'd come . I have many questions for you , Harry Potter . ";;Ginny;-0.0172839506173;4949;96
" Like what ? ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4950;96
" Well , " said Riddle , smiling pleasantly , " how is it that you - a skinny boy with no extraordinary magical talent - managed to defeat the greatest wizard of all time ? How did you escape with nothing but a scar , while Lord Voldemort 's powers were destroyed ? ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.611111111111;4952;96
" Why do you care how I escaped ? ";Harry;urgently,Potter,Tom,triumphantly,slowly,;0.0;4954;96
said Harry slowly . " Voldemort was after your time ... ";slowly;Voldemort;0.0;4955;96
" Voldemort , " said Riddle softly , " is my past , present , and future , Harry Potter ... ";Harry;urgently,Potter,Tom,triumphantly,slowly,;-0.0833333333333;4956;96
" You see ? ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0;4961;96
he whispered . " It was a name I was already using at Hogwarts , to my most intimate friends only , of course . You think I was going to use my filthy Muggle father 's name forever ? I , in whose veins runs the blood of Salazar Slytherin himself , through my mother 's side ? I , keep the name of a foul , common Muggle , who abandoned me even before I was born , just because he found out his wife was a witch ? No , Harry - I fashioned myself a new name , a name I knew wizards everywhere would one day fear to speak , when I had become the greatest sorcerer in the world ! ";slowly;Harry,urgently,Potter,Tom,triumphantly,;0.0993506493506;4962;96
" You 're not , " he said , his quiet voice full of hatred .;Harry;urgently,Potter,Tom,triumphantly,slowly,;0.175;4965;96
" Not what ? ";;Harry,urgently,Potter,Tom,triumphantly,slowly;0.0;4966;96
" Not the greatest sorcerer in the world , " said Harry , breathing fast . " Sorry to disappoint you and all that , but the greatest wizard in the world is Albus Dumbledore . Everyone says so . Even when you were strong , you did n't dare try and take over at Hogwarts . Dumbledore saw through you when you were at school and he still frightens you now , wherever you 're hiding these days - ";Harry;Dumbledore;0.426666666667;4968;96
