Occurrence;From;To;Sentiment;Index;Context
Pettigrew squeaked , turning to Lupin instead , writhing imploringly in front of him . " You do n't believe this ... Would n't Sirius have told you they'd changed the plan ? ";Pettigrew,;You,Sirius,you,you,the plan,;0.0;6291;146
" Not if he thought I was the spy , Peter , " said Lupin . " I assume that 's why you did n't tell me , Sirius ? ";Lupin,;he,I,I,the spy,I,you,me,;0.0;6292;146
he said casually over Pettigrew"s head .;he,Pettigrew,;s,;0.0;6293;146
" Forgive me , Remus , " said Black .;Black,;me,;-0.166666666667;6294;146
" Not at all , Padfoot , old friend , " said Lupin , who was now rolling up his sleeves . " And will you , in turn , forgive me for believing you were the spy ? ";Lupin,;me,you,you,me,you,the spy,;0.1;6295;146
" Of course , " said Black , and the ghost of a grin flitted across his gaunt face .;a grin,Black,;;-0.166666666667;6296;146
He , too , began rolling up his sleeves . " Shall we kill him together ? ";;we,we,him,;0.0;6297;146
" Yes , I think so , " said Lupin grimly .;Lupin grimly,;I,;0.0;6298;146
" You would n't ... you wo n't ... ";;You,you,;0.0;6299;146
" Ron ... have n't I been a good friend ... a good pet ? You wo n't let them kill me , Ron , will you ... you 're on my side , are n't you ? ";;I,You,them,you,a good friend,them,me,you,;0.65;6302;146
" I let you sleep in my bed ! ";;I,you,you,;0.0;6304;146
" Kind boy ... kind master ... ";;;0.6;6306;146
Pettigrew crawled towards Ron , " you wo n't let them do it ... I was your rat ... I was a good pet ... ";Pettigrew,;you,them,I,I,them,it,your rat,a good pet,;0.65;6307;146
" If you made a better rat than human , it 's not much to boast about , Peter , " said Black harshly .;Black harshly,;you,it,a better rat,;0.108333333333;6308;146
Pettigrew turned on his knees , staggered forwards and seized the hem of Hermione"s robes .;Pettigrew,;s,;0.0;6310;146
" Sweet girl ... clever girl ... you - you wo n't let them ... help me ... ";;you,them,me,;0.258333333333;6311;146
" Harry ... Harry ... you look just like your father ... just like him ... ";;you,;0.0;6314;146
" HOW DARE YOU SPEAK TO HARRY ? ";;YOU,YOU,;0.0;6315;146
roared Black . " HOW DARE YOU FACE HIM ? HOW DARE YOU TALK ABOUT JAMES IN FRONT OF HIM ? ";Black,;YOU,YOU,HIM,YOU TALK,;-0.166666666667;6316;146
" Harry " whispered Pettigrew , shuffling towards him , hands outstretched , " Harry , James would n't have wanted me killed ... James would have understood , Harry ... he would have shown me mercy ... ";hands,Pettigrew,;James,me,James,he,me,me,me,;0.0;6317;146
" You sold Lily and James to Voldemort , " said Black , who was shaking too . " Do you deny it ? ";Black,;You,Lily and James,you,you,it,;-0.166666666667;6320;146
" Sirius , Sirius , what could I have done ? The Dark Lord ... you have no idea ... he has weapons you ca n't imagine ... I was scared , Sirius , I was never brave like you and Remus and James . I never meant it to happen ... He Who Must Not Be Named forced me - ";;I,you,he,weapons you,I,I,I,I,no idea,weapons you,it,me,;0.116666666667;6323;146
" DON'T LIE ! ";;DON'T,;0.0;6324;146
bellowed Black . " YOU'D BEEN PASSING INFORMATION TO HIM FOR A YEAR BEFORE LILY AND JAMES DIED ! YOU WERE HIS SPY ! ";Black,;YOU'D,HIM,JAMES,YOU,INFORMATION,A YEAR,HIS SPY,;-0.260416666667;6325;146
" He - he was taking over everywhere ! ";;he,;0.0;6326;146
gasped Pettigrew . " Wh-what was there to be gained by refusing him ? ";Pettigrew,;Wh-what,him,;0.0;6327;146
" What was there to be gained by fighting the most evil wizard who has ever existed ? ";;the most evil wizard,;-0.25;6328;146
said Black , with a terrible fury in his face . " Only innocent lives , Peter ! ";Black,;;-0.197916666667;6329;146
" You do n't understand ! ";;You,;0.0;6330;146
whined Pettigrew . " He would have killed me , Sirius ! ";Pettigrew,;He,me,;0.0;6331;146
" THEN YOU SHOULD HAVE DIED ! ";;YOU,;0.0;6332;146
roared Black . " DIED RATHER THAN BETRAY YOUR FRIENDS , AS WE WOULD HAVE DONE FOR YOU ! ";Black,;AS WE,;-0.208333333333;6333;146
" You should have realised , " said Lupin quietly . " If Voldemort did n't kill you , we would . Goodbye , Peter . ";Lupin quietly,;You,Voldemort,we,you,;0.0;6335;146
" NO ! ";;;0.0;6337;146
He ran forwards , placing himself in front of Pettigrew , facing the wands . " You ca n't kill him , " he said breathlessly . " You ca n't . ";He,he,Pettigrew,;You,him,You,;0.0;6339;146
" Harry , this piece of vermin is the reason you have no parents , " Black snarled . " This cringing bit of filth would have seen you die , too , without turning a hair . You heard him . His own stinking skin meant more to him than your whole family . ";Black,;of vermin,the reason you,the reason you,no parents,of filth,you,You,His own stinking skin,him,you,a hair,him,your whole family,;0.283333333333;6341;146
" I know , " Harry panted . " We 'll take him up to the castle . We 'll hand him over to the Dementors . He can go to Azkaban ... just do n't kill him . ";Harry,;I,We,him,We,him,He,him,him,him,;0.0;6342;146
" Harry ! ";;;0.0;6343;146
gasped Pettigrew , and he flung his arms around Harry"s knees . ";he,Pettigrew,Harry,;s,;0.0;6344;146
You - thank you - it 's more than I deserve - thank you - ";it,I,;;0.5;6345;146
" Get off me , " Harry spat , throwing Pettigrew"s hands off him in disgust . ";Harry,;s,;0.0;6346;146
I 'm doing it because I do n't reckon my dad would 've wanted his best friends to become killers - just for you . ";I,it,I,my dad,;;1.0;6348;146
" You 're the only person who has the right to decide , Harry , " said Black . " But think ... think what he did ... ";Black,;You,the right,he,;0.0396825396825;6352;146
" He can go to Azkaban , " Harry repeated . " If anyone deserves that place , he does ... ";Harry,;He,If anyone,he,that place,;0.0;6353;146
" Very well , " said Lupin . " Stand aside , Harry . ";Lupin,;;0.2;6355;146
" I 'm going to tie him up , " said Lupin . " That 's all , I swear . ";Lupin,;I,him,him,I,;0.0;6357;146
" But if you transform , Peter , " growled Black , his own wand pointing at Pettigrew , too , " we will kill you . You agree , Harry ? ";his own wand,Black,Pettigrew,;you transform,we,You,you,;0.216666666667;6360;146
" Right , " said Lupin , suddenly business-like . " Ron , I ca n't mend bones nearly as well as Madam Pomfrey , so I think it 's best if we just strap your leg up until we can get you to the hospital wing . ";Lupin,;I,I,it,we,until we,bones,it,your leg,you,;0.642857142857;6362;146
He hurried over to Ron , bent down , tapped Ron 's leg with his wand and muttered , " Ferula . ";He,Ron,Ron,;;-0.155555555556;6363;146
Lupin helped him to his feet ; Ron put his weight gingerly on the leg and didn"t wince .;Lupin,Ron,;;0.0;6365;146
" That 's better , " he said . " Thanks . ";he,;;0.35;6366;146
" What about Professor Snape ? ";;;0.0;6367;146
said Hermione in a small voice , looking down at Snape"s prone figure .;Hermione,Snape,;;-0.202777777778;6368;146
" There 's nothing seriously wrong with him , " said Lupin , bending over Snape and checking his pulse . " You were just a little - over-enthusiastic . Still out cold . Er - perhaps it will be best if we do n't revive him until we 're safely back in the castle . We can take him like this ... ";Lupin,Snape,;nothing,You,it,we,him,we,We,him,him,we,him,;-0.1575;6369;146
He muttered , " Mobilicorpus . ";He,;;0.0;6370;146
As though invisible strings were tied to Snape"s wrists , neck and knees , he was pulled into a standing position , head still lolling unpleasantly , like a grotesque puppet . He hung a few inches above the ground , his limp feet dangling . Lupin picked up the Invisibility Cloak and tucked it safely into his pocket .;though invisible strings,Snape,;s,he,head,He,his limp feet,Lupin,a few inches,it,;-0.2375;6371;146
" And two of us should be chained to this , " said Black , nudging Pettigrew with his toe . " Just to make sure . ";Black,Pettigrew,;us,;0.166666666667;6372;146
" I 'll do it , " said Lupin .;Lupin,;I,it,;0.0;6373;146
" And me , " said Ron savagely , limping forwards .;Ron savagely,;;0.0;6374;146
The Dementors " Kiss;The Dementors,;;0.0;6382;147
" You know what this means ? ";;You,;0.0;6394;148
Sirius said abruptly to Harry , as they made their slow progress along the tunnel . " Turning Pettigrew in ? ";Sirius,they,;Pettigrew,;-0.3;6395;148
" You 're free , " said Harry .;Harry,;You,;0.4;6396;148
" Yes ... ";;;0.0;6397;148
said Sirius . " But I 'm also - I do n't know if anyone ever told you - I 'm your godfather . ";Sirius,;I,I,if anyone,I,if anyone,you,your godfather,;0.0;6398;148
" Yeah , I knew that , " said Harry .;Harry,;I,;0.0;6399;148
" Well ... your parents appointed me your guardian , " said Sirius stiffly . " If anything happened to them ... ";Sirius stiffly,;your parents,me your guardian,If anything,;0.0;6400;148
" I 'll understand , of course , if you want to stay with your aunt and uncle , " said Sirius . " But ... well ... think about it . Once my name 's cleared ... if you wanted a ... a different home ... ";Sirius,;I,you,you,;0.0;6403;148
" What - live with you ? ";;;0.136363636364;6405;148
he said , accidentally cracking his head on a bit of rock protruding from the ceiling . " Leave the Dursleys ? ";he,of rock,;the Dursleys,;0.0;6406;148
" Of course , I thought you would n't want to , " said Sirius quickly . " I understand . I just thought I'd - ";Sirius quickly,;I,you,you,I,I,I'd,;0.0;6407;148
" Are you mad ? ";;you,;-0.625;6408;148
said Harry , his voice easily as croaky as Sirius " . ";Harry,Sirius,;;0.0;6409;148
When can I move in ? ";I,;;0.0;6412;148
" You want to ? ";;You,;0.0;6414;148
he said . " You mean it ? ";he,;You,it,;-0.3125;6415;148
" Yeah , I mean it ! ";;I,it,;-0.390625;6416;148
Sirius " gaunt face broke into the first true smile Harry had seen upon it . The difference it made was startling , as though a person ten years younger was shining through the starved mask ; for a moment , he was recognisable as the man who had laughed at Harry 's parents " wedding .;Sirius,;gaunt face,the first true smile Harry,The difference it,he,mask,;0.157142857143;6418;148
He was going to live with Sirius Black , his parents " best friend ... he felt dazed ... What would happen when he told the Dursleys he was going to live with the convict they'd seen on television !;He,Sirius Black,;he,he,the Dursleys he,the convict they'd,the Dursleys he,on television,;0.10303030303;6428;149
" One wrong move , Peter , " said Lupin threateningly , ahead .;Lupin threateningly,;;-0.5;6429;149
His wand was still pointed sideways at Pettigrew"s chest .;His wand,Pettigrew,;s,;0.0;6430;149
" Oh my - " Hermione gasped . " He did n't take his Potion tonight ! He 's not safe ! ";Hermione,;He,He,his Potion,;0.625;6443;150
" Run , " Sirius whispered . " Run ! Now ! ";Sirius,;;0.0;6444;150
" Leave it to me - RUN ! ";;it,;0.0;6448;150
" Expelliarmus ! ";;;0.0;6466;151
Harry yelled , pointing his own wand at Pettigrew ; Lupin"s wand flew high into the air and out of sight . ";Harry,;s,;0.38;6467;151
Stay where you are ! " Harry shouted , running forwards .;you,;Harry,;0.0;6468;151
" Sirius , he 's gone , Pettigrew transformed ! ";;he,Pettigrew,;0.0;6473;151
" What did he do to him ? ";;he,he,;0.0;6477;151
